response_id,lockdown_period,subscale,item,score
R_1isdeJ0akLVA05z,before,introjected_regulation,12,5
R_1isdeJ0akLVA05z,before,external_regulation,13,6
R_1isdeJ0akLVA05z,before,external_regulation,14,6
R_1isdeJ0akLVA05z,before,external_regulation,15,6
R_1isdeJ0akLVA05z,before,amotivation,16,2
R_1isdeJ0akLVA05z,before,amotivation,17,2
R_1isdeJ0akLVA05z,before,amotivation,18,2
R_1isdeJ0akLVA05z,during,instrinsic_motivation,1,5
R_1isdeJ0akLVA05z,during,instrinsic_motivation,2,2
R_1isdeJ0akLVA05z,during,instrinsic_motivation,3,3
R_1isdeJ0akLVA05z,during,integrated_regulation,4,5
R_1isdeJ0akLVA05z,during,integrated_regulation,5,5
R_1isdeJ0akLVA05z,during,integrated_regulation,6,3
R_1isdeJ0akLVA05z,during,identified_regulation,7,2
R_1isdeJ0akLVA05z,during,identified_regulation,8,3
R_1isdeJ0akLVA05z,during,identified_regulation,9,5
R_1isdeJ0akLVA05z,during,introjected_regulation,10,5
R_1isdeJ0akLVA05z,during,introjected_regulation,11,5
R_1isdeJ0akLVA05z,during,introjected_regulation,12,3
R_1isdeJ0akLVA05z,during,external_regulation,13,5
R_1isdeJ0akLVA05z,during,external_regulation,14,5
R_1isdeJ0akLVA05z,during,external_regulation,15,5
R_1isdeJ0akLVA05z,during,amotivation,16,2
R_1isdeJ0akLVA05z,during,amotivation,17,2
R_1isdeJ0akLVA05z,during,amotivation,18,2
R_3n2iadGDdM5zQ7k,before,instrinsic_motivation,1,3
R_3n2iadGDdM5zQ7k,before,instrinsic_motivation,2,5
R_3n2iadGDdM5zQ7k,before,instrinsic_motivation,3,4
R_3n2iadGDdM5zQ7k,before,integrated_regulation,4,1
R_3n2iadGDdM5zQ7k,before,integrated_regulation,5,2
R_3n2iadGDdM5zQ7k,before,integrated_regulation,6,1
R_3n2iadGDdM5zQ7k,before,identified_regulation,7,1
R_3n2iadGDdM5zQ7k,before,identified_regulation,8,1
R_3n2iadGDdM5zQ7k,before,identified_regulation,9,1
R_3n2iadGDdM5zQ7k,before,introjected_regulation,10,3
R_3n2iadGDdM5zQ7k,before,introjected_regulation,11,1
R_3n2iadGDdM5zQ7k,before,introjected_regulation,12,1
R_3n2iadGDdM5zQ7k,before,external_regulation,13,5
R_3n2iadGDdM5zQ7k,before,external_regulation,14,1
R_3n2iadGDdM5zQ7k,before,external_regulation,15,5
R_3n2iadGDdM5zQ7k,before,amotivation,16,1
R_3n2iadGDdM5zQ7k,before,amotivation,17,1
R_3n2iadGDdM5zQ7k,before,amotivation,18,1
R_3n2iadGDdM5zQ7k,during,instrinsic_motivation,1,4
R_3n2iadGDdM5zQ7k,during,instrinsic_motivation,2,6
R_3n2iadGDdM5zQ7k,during,instrinsic_motivation,3,4
R_3n2iadGDdM5zQ7k,during,integrated_regulation,4,3
R_3n2iadGDdM5zQ7k,during,integrated_regulation,5,1
R_3n2iadGDdM5zQ7k,during,integrated_regulation,6,1
R_3n2iadGDdM5zQ7k,during,identified_regulation,7,1
R_3n2iadGDdM5zQ7k,during,identified_regulation,8,1
R_3n2iadGDdM5zQ7k,during,identified_regulation,9,1
R_3n2iadGDdM5zQ7k,during,introjected_regulation,10,1
R_3n2iadGDdM5zQ7k,during,introjected_regulation,11,1
R_3n2iadGDdM5zQ7k,during,introjected_regulation,12,1
R_3n2iadGDdM5zQ7k,during,external_regulation,13,5
R_3n2iadGDdM5zQ7k,during,external_regulation,14,1
R_3n2iadGDdM5zQ7k,during,external_regulation,15,5
R_3n2iadGDdM5zQ7k,during,amotivation,16,1
R_3n2iadGDdM5zQ7k,during,amotivation,17,1
R_3n2iadGDdM5zQ7k,during,amotivation,18,1
R_3scUafsIK61edPZ,before,instrinsic_motivation,1,6
R_3scUafsIK61edPZ,before,instrinsic_motivation,2,6
R_3scUafsIK61edPZ,before,instrinsic_motivation,3,4
R_3scUafsIK61edPZ,before,integrated_regulation,4,3
R_3scUafsIK61edPZ,before,integrated_regulation,5,4
R_3scUafsIK61edPZ,before,integrated_regulation,6,4
R_3scUafsIK61edPZ,before,identified_regulation,7,2
R_3scUafsIK61edPZ,before,identified_regulation,8,1
R_3scUafsIK61edPZ,before,identified_regulation,9,6
R_3scUafsIK61edPZ,before,introjected_regulation,10,1
R_3scUafsIK61edPZ,before,introjected_regulation,11,1
R_3scUafsIK61edPZ,before,introjected_regulation,12,1
R_3scUafsIK61edPZ,before,external_regulation,13,5
R_3scUafsIK61edPZ,before,external_regulation,14,3
R_3scUafsIK61edPZ,before,external_regulation,15,4
R_3scUafsIK61edPZ,before,amotivation,16,1
R_3scUafsIK61edPZ,before,amotivation,17,1
R_3scUafsIK61edPZ,before,amotivation,18,2
R_3scUafsIK61edPZ,during,instrinsic_motivation,1,6
R_3scUafsIK61edPZ,during,instrinsic_motivation,2,6
R_3scUafsIK61edPZ,during,instrinsic_motivation,3,5
R_3scUafsIK61edPZ,during,integrated_regulation,4,5
R_3scUafsIK61edPZ,during,integrated_regulation,5,5
R_3scUafsIK61edPZ,during,integrated_regulation,6,4
R_3scUafsIK61edPZ,during,identified_regulation,7,3
R_3scUafsIK61edPZ,during,identified_regulation,8,2
R_3scUafsIK61edPZ,during,identified_regulation,9,6
R_3scUafsIK61edPZ,during,introjected_regulation,10,4
R_3scUafsIK61edPZ,during,introjected_regulation,11,4
R_3scUafsIK61edPZ,during,introjected_regulation,12,4
R_3scUafsIK61edPZ,during,external_regulation,13,6
R_3scUafsIK61edPZ,during,external_regulation,14,4
R_3scUafsIK61edPZ,during,external_regulation,15,4
R_3scUafsIK61edPZ,during,amotivation,16,1
R_3scUafsIK61edPZ,during,amotivation,17,1
R_3scUafsIK61edPZ,during,amotivation,18,1
R_29gj9i4nykxouwi,before,instrinsic_motivation,1,6
R_29gj9i4nykxouwi,before,instrinsic_motivation,2,6
R_29gj9i4nykxouwi,before,instrinsic_motivation,3,4
R_29gj9i4nykxouwi,before,integrated_regulation,4,3
R_29gj9i4nykxouwi,before,integrated_regulation,5,2
R_29gj9i4nykxouwi,before,integrated_regulation,6,3
R_29gj9i4nykxouwi,before,identified_regulation,7,2
R_29gj9i4nykxouwi,before,identified_regulation,8,3
R_29gj9i4nykxouwi,before,identified_regulation,9,3
R_29gj9i4nykxouwi,before,introjected_regulation,10,1
R_29gj9i4nykxouwi,before,introjected_regulation,11,1
R_29gj9i4nykxouwi,before,introjected_regulation,12,1
R_29gj9i4nykxouwi,before,external_regulation,13,1
R_29gj9i4nykxouwi,before,external_regulation,14,1
R_29gj9i4nykxouwi,before,external_regulation,15,1
R_29gj9i4nykxouwi,before,amotivation,16,1
R_29gj9i4nykxouwi,before,amotivation,17,1
R_29gj9i4nykxouwi,before,amotivation,18,3
R_29gj9i4nykxouwi,during,instrinsic_motivation,1,4
R_29gj9i4nykxouwi,during,instrinsic_motivation,2,3
R_29gj9i4nykxouwi,during,instrinsic_motivation,3,2
R_29gj9i4nykxouwi,during,integrated_regulation,4,1
R_29gj9i4nykxouwi,during,integrated_regulation,5,1
R_29gj9i4nykxouwi,during,integrated_regulation,6,3
R_29gj9i4nykxouwi,during,identified_regulation,7,2
R_29gj9i4nykxouwi,during,identified_regulation,8,2
R_29gj9i4nykxouwi,during,identified_regulation,9,2
R_29gj9i4nykxouwi,during,introjected_regulation,10,1
R_29gj9i4nykxouwi,during,introjected_regulation,11,1
R_29gj9i4nykxouwi,during,introjected_regulation,12,1
R_29gj9i4nykxouwi,during,external_regulation,13,1
R_29gj9i4nykxouwi,during,external_regulation,14,1
R_29gj9i4nykxouwi,during,external_regulation,15,1
R_29gj9i4nykxouwi,during,amotivation,16,1
R_29gj9i4nykxouwi,during,amotivation,17,1
R_29gj9i4nykxouwi,during,amotivation,18,6
R_3HS9n2GsIIHkDkT,before,instrinsic_motivation,1,5
R_3HS9n2GsIIHkDkT,before,instrinsic_motivation,2,5
R_3HS9n2GsIIHkDkT,before,instrinsic_motivation,3,5
R_3HS9n2GsIIHkDkT,before,integrated_regulation,4,2
R_3HS9n2GsIIHkDkT,before,integrated_regulation,5,2
R_3HS9n2GsIIHkDkT,before,integrated_regulation,6,2
R_3HS9n2GsIIHkDkT,before,identified_regulation,7,3
R_3HS9n2GsIIHkDkT,before,identified_regulation,8,3
R_3HS9n2GsIIHkDkT,before,identified_regulation,9,3
R_3HS9n2GsIIHkDkT,before,introjected_regulation,10,2
R_3HS9n2GsIIHkDkT,before,introjected_regulation,11,3
R_3HS9n2GsIIHkDkT,before,introjected_regulation,12,2
R_3HS9n2GsIIHkDkT,before,external_regulation,13,3
R_3HS9n2GsIIHkDkT,before,external_regulation,14,3
R_3HS9n2GsIIHkDkT,before,external_regulation,15,4
R_3HS9n2GsIIHkDkT,before,amotivation,16,2
R_3HS9n2GsIIHkDkT,before,amotivation,17,1
R_3HS9n2GsIIHkDkT,before,amotivation,18,3
R_3HS9n2GsIIHkDkT,during,instrinsic_motivation,1,4
R_3HS9n2GsIIHkDkT,during,instrinsic_motivation,2,4
R_3HS9n2GsIIHkDkT,during,instrinsic_motivation,3,3
R_3HS9n2GsIIHkDkT,during,integrated_regulation,4,2
R_3HS9n2GsIIHkDkT,during,integrated_regulation,5,1
R_3HS9n2GsIIHkDkT,during,integrated_regulation,6,1
R_3HS9n2GsIIHkDkT,during,identified_regulation,7,3
R_3HS9n2GsIIHkDkT,during,identified_regulation,8,3
R_3HS9n2GsIIHkDkT,during,identified_regulation,9,3
R_3HS9n2GsIIHkDkT,during,introjected_regulation,10,4
R_3HS9n2GsIIHkDkT,during,introjected_regulation,11,2
R_3HS9n2GsIIHkDkT,during,introjected_regulation,12,1
R_3HS9n2GsIIHkDkT,during,external_regulation,13,3
R_3HS9n2GsIIHkDkT,during,external_regulation,14,2
R_3HS9n2GsIIHkDkT,during,external_regulation,15,3
R_3HS9n2GsIIHkDkT,during,amotivation,16,2
R_3HS9n2GsIIHkDkT,during,amotivation,17,1
R_3HS9n2GsIIHkDkT,during,amotivation,18,1
R_2YyK6503UwmpO2W,before,instrinsic_motivation,1,2
R_2YyK6503UwmpO2W,before,instrinsic_motivation,2,2
R_2YyK6503UwmpO2W,before,instrinsic_motivation,3,4
R_2YyK6503UwmpO2W,before,integrated_regulation,4,1
R_2YyK6503UwmpO2W,before,integrated_regulation,5,1
R_2YyK6503UwmpO2W,before,integrated_regulation,6,1
R_2YyK6503UwmpO2W,before,identified_regulation,7,1
R_2YyK6503UwmpO2W,before,identified_regulation,8,1
R_2YyK6503UwmpO2W,before,identified_regulation,9,1
R_2YyK6503UwmpO2W,before,introjected_regulation,10,1
R_2YyK6503UwmpO2W,before,introjected_regulation,11,1
R_2YyK6503UwmpO2W,before,introjected_regulation,12,1
R_2YyK6503UwmpO2W,before,external_regulation,13,1
R_2YyK6503UwmpO2W,before,external_regulation,14,2
R_2YyK6503UwmpO2W,before,external_regulation,15,2
R_2YyK6503UwmpO2W,before,amotivation,16,2
R_2YyK6503UwmpO2W,before,amotivation,17,1
R_2YyK6503UwmpO2W,before,amotivation,18,1
R_2YyK6503UwmpO2W,during,instrinsic_motivation,1,2
R_2YyK6503UwmpO2W,during,instrinsic_motivation,2,1
R_2YyK6503UwmpO2W,during,instrinsic_motivation,3,3
R_2YyK6503UwmpO2W,during,integrated_regulation,4,1
R_2YyK6503UwmpO2W,during,integrated_regulation,5,1
R_2YyK6503UwmpO2W,during,integrated_regulation,6,2
R_2YyK6503UwmpO2W,during,identified_regulation,7,2
R_2YyK6503UwmpO2W,during,identified_regulation,8,1
R_2YyK6503UwmpO2W,during,identified_regulation,9,1
R_2YyK6503UwmpO2W,during,introjected_regulation,10,1
R_2YyK6503UwmpO2W,during,introjected_regulation,11,1
R_2YyK6503UwmpO2W,during,introjected_regulation,12,1
R_2YyK6503UwmpO2W,during,external_regulation,13,1
R_2YyK6503UwmpO2W,during,external_regulation,14,1
R_2YyK6503UwmpO2W,during,external_regulation,15,2
R_2YyK6503UwmpO2W,during,amotivation,16,2
R_2YyK6503UwmpO2W,during,amotivation,17,2
R_2YyK6503UwmpO2W,during,amotivation,18,1
R_2OYGHuXGBqkz2JB,before,instrinsic_motivation,1,5
R_2OYGHuXGBqkz2JB,before,instrinsic_motivation,2,3
R_2OYGHuXGBqkz2JB,before,instrinsic_motivation,3,4
R_2OYGHuXGBqkz2JB,before,integrated_regulation,4,3
R_2OYGHuXGBqkz2JB,before,integrated_regulation,5,4
R_2OYGHuXGBqkz2JB,before,integrated_regulation,6,3
R_2OYGHuXGBqkz2JB,before,identified_regulation,7,3
R_2OYGHuXGBqkz2JB,before,identified_regulation,8,4
R_2OYGHuXGBqkz2JB,before,identified_regulation,9,4
R_2OYGHuXGBqkz2JB,before,introjected_regulation,10,3
R_2OYGHuXGBqkz2JB,before,introjected_regulation,11,2
R_2OYGHuXGBqkz2JB,before,introjected_regulation,12,1
R_2OYGHuXGBqkz2JB,before,external_regulation,13,4
R_2OYGHuXGBqkz2JB,before,external_regulation,14,4
R_2OYGHuXGBqkz2JB,before,external_regulation,15,5
R_2OYGHuXGBqkz2JB,before,amotivation,16,3
R_2OYGHuXGBqkz2JB,before,amotivation,17,1
R_2OYGHuXGBqkz2JB,before,amotivation,18,1
R_2OYGHuXGBqkz2JB,during,instrinsic_motivation,1,6
R_2OYGHuXGBqkz2JB,during,instrinsic_motivation,2,4
R_2OYGHuXGBqkz2JB,during,instrinsic_motivation,3,3
R_2OYGHuXGBqkz2JB,during,integrated_regulation,4,3
R_2OYGHuXGBqkz2JB,during,integrated_regulation,5,4
R_2OYGHuXGBqkz2JB,during,integrated_regulation,6,3
R_2OYGHuXGBqkz2JB,during,identified_regulation,7,3
R_2OYGHuXGBqkz2JB,during,identified_regulation,8,4
R_2OYGHuXGBqkz2JB,during,identified_regulation,9,4
R_2OYGHuXGBqkz2JB,during,introjected_regulation,10,4
R_2OYGHuXGBqkz2JB,during,introjected_regulation,11,2
R_2OYGHuXGBqkz2JB,during,introjected_regulation,12,2
R_2OYGHuXGBqkz2JB,during,external_regulation,13,4
R_2OYGHuXGBqkz2JB,during,external_regulation,14,4
R_2OYGHuXGBqkz2JB,during,external_regulation,15,5
R_2OYGHuXGBqkz2JB,during,amotivation,16,1
R_2OYGHuXGBqkz2JB,during,amotivation,17,1
R_2OYGHuXGBqkz2JB,during,amotivation,18,1
R_2E4NIJT672CNqhY,before,instrinsic_motivation,1,6
R_2E4NIJT672CNqhY,before,instrinsic_motivation,2,6
R_2E4NIJT672CNqhY,before,instrinsic_motivation,3,6
R_2E4NIJT672CNqhY,before,integrated_regulation,4,4
R_2E4NIJT672CNqhY,before,integrated_regulation,5,5
R_2E4NIJT672CNqhY,before,integrated_regulation,6,6
R_2E4NIJT672CNqhY,before,identified_regulation,7,5
R_2E4NIJT672CNqhY,before,identified_regulation,8,4
R_2E4NIJT672CNqhY,before,identified_regulation,9,6
R_2E4NIJT672CNqhY,before,introjected_regulation,10,4
R_2E4NIJT672CNqhY,before,introjected_regulation,11,1
R_2E4NIJT672CNqhY,before,introjected_regulation,12,1
R_2E4NIJT672CNqhY,before,external_regulation,13,5
R_2E4NIJT672CNqhY,before,external_regulation,14,2
R_2E4NIJT672CNqhY,before,external_regulation,15,5
R_2E4NIJT672CNqhY,before,amotivation,16,1
R_2E4NIJT672CNqhY,before,amotivation,17,1
R_2E4NIJT672CNqhY,before,amotivation,18,1
R_2E4NIJT672CNqhY,during,instrinsic_motivation,1,5
R_2E4NIJT672CNqhY,during,instrinsic_motivation,2,5
R_2E4NIJT672CNqhY,during,instrinsic_motivation,3,5
R_2E4NIJT672CNqhY,during,integrated_regulation,4,5
R_2E4NIJT672CNqhY,during,integrated_regulation,5,3
R_2E4NIJT672CNqhY,during,integrated_regulation,6,5
R_2E4NIJT672CNqhY,during,identified_regulation,7,3
R_2E4NIJT672CNqhY,during,identified_regulation,8,2
R_2E4NIJT672CNqhY,during,identified_regulation,9,5
R_2E4NIJT672CNqhY,during,introjected_regulation,10,2
R_2E4NIJT672CNqhY,during,introjected_regulation,11,1
R_2E4NIJT672CNqhY,during,introjected_regulation,12,1
R_2E4NIJT672CNqhY,during,external_regulation,13,5
R_2E4NIJT672CNqhY,during,external_regulation,14,2
R_2E4NIJT672CNqhY,during,external_regulation,15,5
R_2E4NIJT672CNqhY,during,amotivation,16,1
R_2E4NIJT672CNqhY,during,amotivation,17,1
R_2E4NIJT672CNqhY,during,amotivation,18,2
R_BPqFXh1wkgyB1Tz,before,instrinsic_motivation,1,5
R_BPqFXh1wkgyB1Tz,before,instrinsic_motivation,2,4
R_BPqFXh1wkgyB1Tz,before,instrinsic_motivation,3,2
R_BPqFXh1wkgyB1Tz,before,integrated_regulation,4,1
R_BPqFXh1wkgyB1Tz,before,integrated_regulation,5,4
R_BPqFXh1wkgyB1Tz,before,integrated_regulation,6,1
R_BPqFXh1wkgyB1Tz,before,identified_regulation,7,2
R_BPqFXh1wkgyB1Tz,before,identified_regulation,8,2
R_BPqFXh1wkgyB1Tz,before,identified_regulation,9,2
R_BPqFXh1wkgyB1Tz,before,introjected_regulation,10,2
R_BPqFXh1wkgyB1Tz,before,introjected_regulation,11,4
R_BPqFXh1wkgyB1Tz,before,introjected_regulation,12,1
R_BPqFXh1wkgyB1Tz,before,external_regulation,13,2
R_BPqFXh1wkgyB1Tz,before,external_regulation,14,4
R_BPqFXh1wkgyB1Tz,before,external_regulation,15,4
R_BPqFXh1wkgyB1Tz,before,amotivation,16,2
R_BPqFXh1wkgyB1Tz,before,amotivation,17,2
R_BPqFXh1wkgyB1Tz,before,amotivation,18,2
R_BPqFXh1wkgyB1Tz,during,instrinsic_motivation,1,6
R_BPqFXh1wkgyB1Tz,during,instrinsic_motivation,2,4
R_BPqFXh1wkgyB1Tz,during,instrinsic_motivation,3,4
R_BPqFXh1wkgyB1Tz,during,integrated_regulation,4,1
R_BPqFXh1wkgyB1Tz,during,integrated_regulation,5,1
R_BPqFXh1wkgyB1Tz,during,integrated_regulation,6,1
R_BPqFXh1wkgyB1Tz,during,identified_regulation,7,2
R_BPqFXh1wkgyB1Tz,during,identified_regulation,8,1
R_BPqFXh1wkgyB1Tz,during,identified_regulation,9,1
R_BPqFXh1wkgyB1Tz,during,introjected_regulation,10,2
R_BPqFXh1wkgyB1Tz,during,introjected_regulation,11,2
R_BPqFXh1wkgyB1Tz,during,introjected_regulation,12,1
R_BPqFXh1wkgyB1Tz,during,external_regulation,13,2
R_BPqFXh1wkgyB1Tz,during,external_regulation,14,6
R_BPqFXh1wkgyB1Tz,during,external_regulation,15,4
R_BPqFXh1wkgyB1Tz,during,amotivation,16,1
R_BPqFXh1wkgyB1Tz,during,amotivation,17,1
R_BPqFXh1wkgyB1Tz,during,amotivation,18,2
R_3m4gEtF4OFDZWgM,before,instrinsic_motivation,1,6
R_3m4gEtF4OFDZWgM,before,instrinsic_motivation,2,6
R_3m4gEtF4OFDZWgM,before,instrinsic_motivation,3,5
R_3m4gEtF4OFDZWgM,before,integrated_regulation,4,5
R_3m4gEtF4OFDZWgM,before,integrated_regulation,5,6
R_3m4gEtF4OFDZWgM,before,integrated_regulation,6,5
R_3m4gEtF4OFDZWgM,before,identified_regulation,7,5
R_3m4gEtF4OFDZWgM,before,identified_regulation,8,3
R_3m4gEtF4OFDZWgM,before,identified_regulation,9,6
R_3m4gEtF4OFDZWgM,before,introjected_regulation,10,5
R_3m4gEtF4OFDZWgM,before,introjected_regulation,11,4
R_3m4gEtF4OFDZWgM,before,introjected_regulation,12,3
R_3m4gEtF4OFDZWgM,before,external_regulation,13,3
R_3m4gEtF4OFDZWgM,before,external_regulation,14,4
R_3m4gEtF4OFDZWgM,before,external_regulation,15,4
R_3m4gEtF4OFDZWgM,before,amotivation,16,2
R_3m4gEtF4OFDZWgM,before,amotivation,17,3
R_3m4gEtF4OFDZWgM,before,amotivation,18,2
R_3m4gEtF4OFDZWgM,during,instrinsic_motivation,1,6
R_3m4gEtF4OFDZWgM,during,instrinsic_motivation,2,5
R_3m4gEtF4OFDZWgM,during,instrinsic_motivation,3,5
R_3m4gEtF4OFDZWgM,during,integrated_regulation,4,4
R_3m4gEtF4OFDZWgM,during,integrated_regulation,5,5
R_3m4gEtF4OFDZWgM,during,integrated_regulation,6,4
R_3m4gEtF4OFDZWgM,during,identified_regulation,7,4
R_3m4gEtF4OFDZWgM,during,identified_regulation,8,4
R_3m4gEtF4OFDZWgM,during,identified_regulation,9,5
R_3m4gEtF4OFDZWgM,during,introjected_regulation,10,3
R_3m4gEtF4OFDZWgM,during,introjected_regulation,11,4
R_3m4gEtF4OFDZWgM,during,introjected_regulation,12,2
R_3m4gEtF4OFDZWgM,during,external_regulation,13,3
R_3m4gEtF4OFDZWgM,during,external_regulation,14,3
R_3m4gEtF4OFDZWgM,during,external_regulation,15,4
R_3m4gEtF4OFDZWgM,during,amotivation,16,3
R_3m4gEtF4OFDZWgM,during,amotivation,17,3
R_3m4gEtF4OFDZWgM,during,amotivation,18,2
R_1jf9Sx7JAoAu6dB,before,instrinsic_motivation,1,4
R_1jf9Sx7JAoAu6dB,before,instrinsic_motivation,2,5
R_1jf9Sx7JAoAu6dB,before,instrinsic_motivation,3,5
R_1jf9Sx7JAoAu6dB,before,integrated_regulation,4,4
R_1jf9Sx7JAoAu6dB,before,integrated_regulation,5,4
R_1jf9Sx7JAoAu6dB,before,integrated_regulation,6,3
R_1jf9Sx7JAoAu6dB,before,identified_regulation,7,1
R_1jf9Sx7JAoAu6dB,before,identified_regulation,8,1
R_1jf9Sx7JAoAu6dB,before,identified_regulation,9,3
R_1jf9Sx7JAoAu6dB,before,introjected_regulation,10,2
R_1jf9Sx7JAoAu6dB,before,introjected_regulation,11,1
R_1jf9Sx7JAoAu6dB,before,introjected_regulation,12,1
R_1jf9Sx7JAoAu6dB,before,external_regulation,13,1
R_1jf9Sx7JAoAu6dB,before,external_regulation,14,4
R_1jf9Sx7JAoAu6dB,before,external_regulation,15,6
R_1jf9Sx7JAoAu6dB,before,amotivation,16,6
R_1jf9Sx7JAoAu6dB,before,amotivation,17,4
R_1jf9Sx7JAoAu6dB,before,amotivation,18,5
R_1jf9Sx7JAoAu6dB,during,instrinsic_motivation,1,5
R_1jf9Sx7JAoAu6dB,during,instrinsic_motivation,2,5
R_1jf9Sx7JAoAu6dB,during,instrinsic_motivation,3,4
R_1jf9Sx7JAoAu6dB,during,integrated_regulation,4,2
R_1jf9Sx7JAoAu6dB,during,integrated_regulation,5,2
R_1jf9Sx7JAoAu6dB,during,integrated_regulation,6,1
R_1jf9Sx7JAoAu6dB,during,identified_regulation,7,1
R_1jf9Sx7JAoAu6dB,during,identified_regulation,8,1
R_1jf9Sx7JAoAu6dB,during,identified_regulation,9,3
R_1jf9Sx7JAoAu6dB,during,introjected_regulation,10,4
R_1jf9Sx7JAoAu6dB,during,introjected_regulation,11,4
R_1jf9Sx7JAoAu6dB,during,introjected_regulation,12,1
R_1jf9Sx7JAoAu6dB,during,external_regulation,13,5
R_1jf9Sx7JAoAu6dB,during,external_regulation,14,6
R_1jf9Sx7JAoAu6dB,during,external_regulation,15,6
R_1jf9Sx7JAoAu6dB,during,amotivation,16,6
R_1jf9Sx7JAoAu6dB,during,amotivation,17,6
R_1jf9Sx7JAoAu6dB,during,amotivation,18,6
R_10TobIjLKGhA3cQ,before,instrinsic_motivation,1,6
R_10TobIjLKGhA3cQ,before,instrinsic_motivation,2,3
R_10TobIjLKGhA3cQ,before,instrinsic_motivation,3,6
R_10TobIjLKGhA3cQ,before,integrated_regulation,4,1
R_10TobIjLKGhA3cQ,before,integrated_regulation,5,1
R_10TobIjLKGhA3cQ,before,integrated_regulation,6,1
R_10TobIjLKGhA3cQ,before,identified_regulation,7,1
R_10TobIjLKGhA3cQ,before,identified_regulation,8,1
R_10TobIjLKGhA3cQ,before,identified_regulation,9,1
R_10TobIjLKGhA3cQ,before,introjected_regulation,10,1
R_10TobIjLKGhA3cQ,before,introjected_regulation,11,1
R_10TobIjLKGhA3cQ,before,introjected_regulation,12,1
R_10TobIjLKGhA3cQ,before,external_regulation,13,2
R_10TobIjLKGhA3cQ,before,external_regulation,14,1
R_10TobIjLKGhA3cQ,before,external_regulation,15,4
R_10TobIjLKGhA3cQ,before,amotivation,16,1
R_10TobIjLKGhA3cQ,before,amotivation,17,1
R_10TobIjLKGhA3cQ,before,amotivation,18,1
R_10TobIjLKGhA3cQ,during,instrinsic_motivation,1,5
R_10TobIjLKGhA3cQ,during,instrinsic_motivation,2,4
R_10TobIjLKGhA3cQ,during,instrinsic_motivation,3,1
R_10TobIjLKGhA3cQ,during,integrated_regulation,4,1
R_10TobIjLKGhA3cQ,during,integrated_regulation,5,1
R_10TobIjLKGhA3cQ,during,integrated_regulation,6,1
R_10TobIjLKGhA3cQ,during,identified_regulation,7,1
R_10TobIjLKGhA3cQ,during,identified_regulation,8,1
R_10TobIjLKGhA3cQ,during,identified_regulation,9,1
R_10TobIjLKGhA3cQ,during,introjected_regulation,10,1
R_10TobIjLKGhA3cQ,during,introjected_regulation,11,1
R_10TobIjLKGhA3cQ,during,introjected_regulation,12,1
R_10TobIjLKGhA3cQ,during,external_regulation,13,4
R_10TobIjLKGhA3cQ,during,external_regulation,14,1
R_10TobIjLKGhA3cQ,during,external_regulation,15,4
R_10TobIjLKGhA3cQ,during,amotivation,16,1
R_10TobIjLKGhA3cQ,during,amotivation,17,1
R_10TobIjLKGhA3cQ,during,amotivation,18,1
R_1oCk4T1oiygv2K1,before,instrinsic_motivation,1,6
R_1oCk4T1oiygv2K1,before,instrinsic_motivation,2,5
R_1oCk4T1oiygv2K1,before,instrinsic_motivation,3,5
R_1oCk4T1oiygv2K1,before,integrated_regulation,4,4
R_1oCk4T1oiygv2K1,before,integrated_regulation,5,2
R_1oCk4T1oiygv2K1,before,integrated_regulation,6,2
R_1oCk4T1oiygv2K1,before,identified_regulation,7,1
R_1oCk4T1oiygv2K1,before,identified_regulation,8,2
R_1oCk4T1oiygv2K1,before,identified_regulation,9,2
R_1oCk4T1oiygv2K1,before,introjected_regulation,10,2
R_1oCk4T1oiygv2K1,before,introjected_regulation,11,2
R_1oCk4T1oiygv2K1,before,introjected_regulation,12,1
R_1oCk4T1oiygv2K1,before,external_regulation,13,5
R_1oCk4T1oiygv2K1,before,external_regulation,14,5
R_1oCk4T1oiygv2K1,before,external_regulation,15,5
R_1oCk4T1oiygv2K1,before,amotivation,16,1
R_1oCk4T1oiygv2K1,before,amotivation,17,2
R_1oCk4T1oiygv2K1,before,amotivation,18,1
R_1oCk4T1oiygv2K1,during,instrinsic_motivation,1,6
R_1oCk4T1oiygv2K1,during,instrinsic_motivation,2,6
R_1oCk4T1oiygv2K1,during,instrinsic_motivation,3,2
R_1oCk4T1oiygv2K1,during,integrated_regulation,4,2
R_1oCk4T1oiygv2K1,during,integrated_regulation,5,2
R_1oCk4T1oiygv2K1,during,integrated_regulation,6,1
R_1oCk4T1oiygv2K1,during,identified_regulation,7,2
R_1oCk4T1oiygv2K1,during,identified_regulation,8,1
R_1oCk4T1oiygv2K1,during,identified_regulation,9,1
R_1oCk4T1oiygv2K1,during,introjected_regulation,10,1
R_1oCk4T1oiygv2K1,during,introjected_regulation,11,1
R_1oCk4T1oiygv2K1,during,introjected_regulation,12,1
R_1oCk4T1oiygv2K1,during,external_regulation,13,4
R_1oCk4T1oiygv2K1,during,external_regulation,14,4
R_1oCk4T1oiygv2K1,during,external_regulation,15,5
R_1oCk4T1oiygv2K1,during,amotivation,16,2
R_1oCk4T1oiygv2K1,during,amotivation,17,2
R_1oCk4T1oiygv2K1,during,amotivation,18,1
R_3oQRoNnZNzfXRdA,before,instrinsic_motivation,1,NA
R_3oQRoNnZNzfXRdA,before,instrinsic_motivation,2,NA
