response_id,lockdown_period,subscale,item,score
R_2uNXceKKzdWqUIT,during,integrated_regulation,4,2
R_2uNXceKKzdWqUIT,during,integrated_regulation,5,2
R_2uNXceKKzdWqUIT,during,integrated_regulation,6,3
R_2uNXceKKzdWqUIT,during,identified_regulation,7,3
R_2uNXceKKzdWqUIT,during,identified_regulation,8,2
R_2uNXceKKzdWqUIT,during,identified_regulation,9,4
R_2uNXceKKzdWqUIT,during,introjected_regulation,10,1
R_2uNXceKKzdWqUIT,during,introjected_regulation,11,1
R_2uNXceKKzdWqUIT,during,introjected_regulation,12,1
R_2uNXceKKzdWqUIT,during,external_regulation,13,3
R_2uNXceKKzdWqUIT,during,external_regulation,14,3
R_2uNXceKKzdWqUIT,during,external_regulation,15,3
R_2uNXceKKzdWqUIT,during,amotivation,16,1
R_2uNXceKKzdWqUIT,during,amotivation,17,1
R_2uNXceKKzdWqUIT,during,amotivation,18,1
R_SSMMEEODX9uDbLr,before,instrinsic_motivation,1,6
R_SSMMEEODX9uDbLr,before,instrinsic_motivation,2,4
R_SSMMEEODX9uDbLr,before,instrinsic_motivation,3,6
R_SSMMEEODX9uDbLr,before,integrated_regulation,4,6
R_SSMMEEODX9uDbLr,before,integrated_regulation,5,6
R_SSMMEEODX9uDbLr,before,integrated_regulation,6,6
R_SSMMEEODX9uDbLr,before,identified_regulation,7,2
R_SSMMEEODX9uDbLr,before,identified_regulation,8,1
R_SSMMEEODX9uDbLr,before,identified_regulation,9,5
R_SSMMEEODX9uDbLr,before,introjected_regulation,10,2
R_SSMMEEODX9uDbLr,before,introjected_regulation,11,1
R_SSMMEEODX9uDbLr,before,introjected_regulation,12,2
R_SSMMEEODX9uDbLr,before,external_regulation,13,5
R_SSMMEEODX9uDbLr,before,external_regulation,14,5
R_SSMMEEODX9uDbLr,before,external_regulation,15,5
R_SSMMEEODX9uDbLr,before,amotivation,16,3
R_SSMMEEODX9uDbLr,before,amotivation,17,1
R_SSMMEEODX9uDbLr,before,amotivation,18,1
R_SSMMEEODX9uDbLr,during,instrinsic_motivation,1,6
R_SSMMEEODX9uDbLr,during,instrinsic_motivation,2,6
R_SSMMEEODX9uDbLr,during,instrinsic_motivation,3,6
R_SSMMEEODX9uDbLr,during,integrated_regulation,4,6
R_SSMMEEODX9uDbLr,during,integrated_regulation,5,6
R_SSMMEEODX9uDbLr,during,integrated_regulation,6,6
R_SSMMEEODX9uDbLr,during,identified_regulation,7,6
R_SSMMEEODX9uDbLr,during,identified_regulation,8,3
R_SSMMEEODX9uDbLr,during,identified_regulation,9,2
R_SSMMEEODX9uDbLr,during,introjected_regulation,10,1
R_SSMMEEODX9uDbLr,during,introjected_regulation,11,1
R_SSMMEEODX9uDbLr,during,introjected_regulation,12,1
R_SSMMEEODX9uDbLr,during,external_regulation,13,6
R_SSMMEEODX9uDbLr,during,external_regulation,14,6
R_SSMMEEODX9uDbLr,during,external_regulation,15,6
R_SSMMEEODX9uDbLr,during,amotivation,16,2
R_SSMMEEODX9uDbLr,during,amotivation,17,1
R_SSMMEEODX9uDbLr,during,amotivation,18,1
R_2VgXBPQ7UiiIILW,before,instrinsic_motivation,1,6
R_2VgXBPQ7UiiIILW,before,instrinsic_motivation,2,6
R_2VgXBPQ7UiiIILW,before,instrinsic_motivation,3,4
R_2VgXBPQ7UiiIILW,before,integrated_regulation,4,3
R_2VgXBPQ7UiiIILW,before,integrated_regulation,5,3
R_2VgXBPQ7UiiIILW,before,integrated_regulation,6,2
R_2VgXBPQ7UiiIILW,before,identified_regulation,7,1
R_2VgXBPQ7UiiIILW,before,identified_regulation,8,1
R_2VgXBPQ7UiiIILW,before,identified_regulation,9,3
R_2VgXBPQ7UiiIILW,before,introjected_regulation,10,2
R_2VgXBPQ7UiiIILW,before,introjected_regulation,11,1
R_2VgXBPQ7UiiIILW,before,introjected_regulation,12,1
R_2VgXBPQ7UiiIILW,before,external_regulation,13,2
R_2VgXBPQ7UiiIILW,before,external_regulation,14,2
R_2VgXBPQ7UiiIILW,before,external_regulation,15,2
R_2VgXBPQ7UiiIILW,before,amotivation,16,1
R_2VgXBPQ7UiiIILW,before,amotivation,17,1
R_2VgXBPQ7UiiIILW,before,amotivation,18,1
R_2VgXBPQ7UiiIILW,during,instrinsic_motivation,1,5
R_2VgXBPQ7UiiIILW,during,instrinsic_motivation,2,5
R_2VgXBPQ7UiiIILW,during,instrinsic_motivation,3,3
R_2VgXBPQ7UiiIILW,during,integrated_regulation,4,2
R_2VgXBPQ7UiiIILW,during,integrated_regulation,5,2
R_2VgXBPQ7UiiIILW,during,integrated_regulation,6,1
R_2VgXBPQ7UiiIILW,during,identified_regulation,7,1
R_2VgXBPQ7UiiIILW,during,identified_regulation,8,1
R_2VgXBPQ7UiiIILW,during,identified_regulation,9,2
R_2VgXBPQ7UiiIILW,during,introjected_regulation,10,2
R_2VgXBPQ7UiiIILW,during,introjected_regulation,11,1
R_2VgXBPQ7UiiIILW,during,introjected_regulation,12,1
R_2VgXBPQ7UiiIILW,during,external_regulation,13,2
R_2VgXBPQ7UiiIILW,during,external_regulation,14,2
R_2VgXBPQ7UiiIILW,during,external_regulation,15,2
R_2VgXBPQ7UiiIILW,during,amotivation,16,1
R_2VgXBPQ7UiiIILW,during,amotivation,17,1
R_2VgXBPQ7UiiIILW,during,amotivation,18,1
R_2U4rKifkmjVyf6B,before,instrinsic_motivation,1,3
R_2U4rKifkmjVyf6B,before,instrinsic_motivation,2,2
R_2U4rKifkmjVyf6B,before,instrinsic_motivation,3,4
R_2U4rKifkmjVyf6B,before,integrated_regulation,4,2
R_2U4rKifkmjVyf6B,before,integrated_regulation,5,1
R_2U4rKifkmjVyf6B,before,integrated_regulation,6,1
R_2U4rKifkmjVyf6B,before,identified_regulation,7,1
R_2U4rKifkmjVyf6B,before,identified_regulation,8,2
R_2U4rKifkmjVyf6B,before,identified_regulation,9,1
R_2U4rKifkmjVyf6B,before,introjected_regulation,10,1
R_2U4rKifkmjVyf6B,before,introjected_regulation,11,3
R_2U4rKifkmjVyf6B,before,introjected_regulation,12,2
R_2U4rKifkmjVyf6B,before,external_regulation,13,3
R_2U4rKifkmjVyf6B,before,external_regulation,14,2
R_2U4rKifkmjVyf6B,before,external_regulation,15,3
R_2U4rKifkmjVyf6B,before,amotivation,16,2
R_2U4rKifkmjVyf6B,before,amotivation,17,2
R_2U4rKifkmjVyf6B,before,amotivation,18,3
R_2U4rKifkmjVyf6B,during,instrinsic_motivation,1,3
R_2U4rKifkmjVyf6B,during,instrinsic_motivation,2,2
R_2U4rKifkmjVyf6B,during,instrinsic_motivation,3,3
R_2U4rKifkmjVyf6B,during,integrated_regulation,4,2
R_2U4rKifkmjVyf6B,during,integrated_regulation,5,2
R_2U4rKifkmjVyf6B,during,integrated_regulation,6,2
R_2U4rKifkmjVyf6B,during,identified_regulation,7,2
R_2U4rKifkmjVyf6B,during,identified_regulation,8,3
R_2U4rKifkmjVyf6B,during,identified_regulation,9,3
R_2U4rKifkmjVyf6B,during,introjected_regulation,10,2
R_2U4rKifkmjVyf6B,during,introjected_regulation,11,2
R_2U4rKifkmjVyf6B,during,introjected_regulation,12,2
R_2U4rKifkmjVyf6B,during,external_regulation,13,3
R_2U4rKifkmjVyf6B,during,external_regulation,14,3
R_2U4rKifkmjVyf6B,during,external_regulation,15,3
R_2U4rKifkmjVyf6B,during,amotivation,16,2
R_2U4rKifkmjVyf6B,during,amotivation,17,3
R_2U4rKifkmjVyf6B,during,amotivation,18,3
R_2v8uF7yPoq01u0w,before,instrinsic_motivation,1,5
R_2v8uF7yPoq01u0w,before,instrinsic_motivation,2,3
R_2v8uF7yPoq01u0w,before,instrinsic_motivation,3,3
R_2v8uF7yPoq01u0w,before,integrated_regulation,4,3
R_2v8uF7yPoq01u0w,before,integrated_regulation,5,2
R_2v8uF7yPoq01u0w,before,integrated_regulation,6,3
R_2v8uF7yPoq01u0w,before,identified_regulation,7,1
R_2v8uF7yPoq01u0w,before,identified_regulation,8,1
R_2v8uF7yPoq01u0w,before,identified_regulation,9,5
R_2v8uF7yPoq01u0w,before,introjected_regulation,10,4
R_2v8uF7yPoq01u0w,before,introjected_regulation,11,1
R_2v8uF7yPoq01u0w,before,introjected_regulation,12,1
R_2v8uF7yPoq01u0w,before,external_regulation,13,1
R_2v8uF7yPoq01u0w,before,external_regulation,14,2
R_2v8uF7yPoq01u0w,before,external_regulation,15,5
R_2v8uF7yPoq01u0w,before,amotivation,16,3
R_2v8uF7yPoq01u0w,before,amotivation,17,1
R_2v8uF7yPoq01u0w,before,amotivation,18,1
R_2v8uF7yPoq01u0w,during,instrinsic_motivation,1,5
R_2v8uF7yPoq01u0w,during,instrinsic_motivation,2,3
R_2v8uF7yPoq01u0w,during,instrinsic_motivation,3,3
R_2v8uF7yPoq01u0w,during,integrated_regulation,4,1
R_2v8uF7yPoq01u0w,during,integrated_regulation,5,2
R_2v8uF7yPoq01u0w,during,integrated_regulation,6,1
R_2v8uF7yPoq01u0w,during,identified_regulation,7,1
R_2v8uF7yPoq01u0w,during,identified_regulation,8,1
R_2v8uF7yPoq01u0w,during,identified_regulation,9,4
R_2v8uF7yPoq01u0w,during,introjected_regulation,10,3
R_2v8uF7yPoq01u0w,during,introjected_regulation,11,1
R_2v8uF7yPoq01u0w,during,introjected_regulation,12,1
R_2v8uF7yPoq01u0w,during,external_regulation,13,1
R_2v8uF7yPoq01u0w,during,external_regulation,14,1
R_2v8uF7yPoq01u0w,during,external_regulation,15,5
R_2v8uF7yPoq01u0w,during,amotivation,16,1
R_2v8uF7yPoq01u0w,during,amotivation,17,1
R_2v8uF7yPoq01u0w,during,amotivation,18,1
R_1H0rge5nxLFRo3v,before,instrinsic_motivation,1,6
R_1H0rge5nxLFRo3v,before,instrinsic_motivation,2,3
R_1H0rge5nxLFRo3v,before,instrinsic_motivation,3,4
R_1H0rge5nxLFRo3v,before,integrated_regulation,4,6
R_1H0rge5nxLFRo3v,before,integrated_regulation,5,6
R_1H0rge5nxLFRo3v,before,integrated_regulation,6,4
R_1H0rge5nxLFRo3v,before,identified_regulation,7,4
R_1H0rge5nxLFRo3v,before,identified_regulation,8,4
R_1H0rge5nxLFRo3v,before,identified_regulation,9,4
R_1H0rge5nxLFRo3v,before,introjected_regulation,10,4
R_1H0rge5nxLFRo3v,before,introjected_regulation,11,4
R_1H0rge5nxLFRo3v,before,introjected_regulation,12,1
R_1H0rge5nxLFRo3v,before,external_regulation,13,6
R_1H0rge5nxLFRo3v,before,external_regulation,14,3
R_1H0rge5nxLFRo3v,before,external_regulation,15,2
R_1H0rge5nxLFRo3v,before,amotivation,16,1
R_1H0rge5nxLFRo3v,before,amotivation,17,1
R_1H0rge5nxLFRo3v,before,amotivation,18,1
R_1H0rge5nxLFRo3v,during,instrinsic_motivation,1,6
R_1H0rge5nxLFRo3v,during,instrinsic_motivation,2,6
R_1H0rge5nxLFRo3v,during,instrinsic_motivation,3,6
R_1H0rge5nxLFRo3v,during,integrated_regulation,4,6
R_1H0rge5nxLFRo3v,during,integrated_regulation,5,6
R_1H0rge5nxLFRo3v,during,integrated_regulation,6,4
R_1H0rge5nxLFRo3v,during,identified_regulation,7,4
R_1H0rge5nxLFRo3v,during,identified_regulation,8,4
R_1H0rge5nxLFRo3v,during,identified_regulation,9,5
R_1H0rge5nxLFRo3v,during,introjected_regulation,10,5
R_1H0rge5nxLFRo3v,during,introjected_regulation,11,4
R_1H0rge5nxLFRo3v,during,introjected_regulation,12,1
R_1H0rge5nxLFRo3v,during,external_regulation,13,6
R_1H0rge5nxLFRo3v,during,external_regulation,14,3
R_1H0rge5nxLFRo3v,during,external_regulation,15,6
R_1H0rge5nxLFRo3v,during,amotivation,16,1
R_1H0rge5nxLFRo3v,during,amotivation,17,1
R_1H0rge5nxLFRo3v,during,amotivation,18,1
R_rqkHtlJzlFPbYgF,before,instrinsic_motivation,1,4
R_rqkHtlJzlFPbYgF,before,instrinsic_motivation,2,5
R_rqkHtlJzlFPbYgF,before,instrinsic_motivation,3,2
R_rqkHtlJzlFPbYgF,before,integrated_regulation,4,3
R_rqkHtlJzlFPbYgF,before,integrated_regulation,5,3
R_rqkHtlJzlFPbYgF,before,integrated_regulation,6,3
R_rqkHtlJzlFPbYgF,before,identified_regulation,7,4
R_rqkHtlJzlFPbYgF,before,identified_regulation,8,4
R_rqkHtlJzlFPbYgF,before,identified_regulation,9,5
R_rqkHtlJzlFPbYgF,before,introjected_regulation,10,1
R_rqkHtlJzlFPbYgF,before,introjected_regulation,11,1
R_rqkHtlJzlFPbYgF,before,introjected_regulation,12,1
R_rqkHtlJzlFPbYgF,before,external_regulation,13,1
R_rqkHtlJzlFPbYgF,before,external_regulation,14,1
R_rqkHtlJzlFPbYgF,before,external_regulation,15,1
R_rqkHtlJzlFPbYgF,before,amotivation,16,4
R_rqkHtlJzlFPbYgF,before,amotivation,17,1
R_rqkHtlJzlFPbYgF,before,amotivation,18,3
R_rqkHtlJzlFPbYgF,during,instrinsic_motivation,1,5
R_rqkHtlJzlFPbYgF,during,instrinsic_motivation,2,5
R_rqkHtlJzlFPbYgF,during,instrinsic_motivation,3,2
R_rqkHtlJzlFPbYgF,during,integrated_regulation,4,2
R_rqkHtlJzlFPbYgF,during,integrated_regulation,5,1
R_rqkHtlJzlFPbYgF,during,integrated_regulation,6,1
R_rqkHtlJzlFPbYgF,during,identified_regulation,7,1
R_rqkHtlJzlFPbYgF,during,identified_regulation,8,1
R_rqkHtlJzlFPbYgF,during,identified_regulation,9,1
R_rqkHtlJzlFPbYgF,during,introjected_regulation,10,1
R_rqkHtlJzlFPbYgF,during,introjected_regulation,11,1
R_rqkHtlJzlFPbYgF,during,introjected_regulation,12,1
R_rqkHtlJzlFPbYgF,during,external_regulation,13,1
R_rqkHtlJzlFPbYgF,during,external_regulation,14,1
R_rqkHtlJzlFPbYgF,during,external_regulation,15,1
R_rqkHtlJzlFPbYgF,during,amotivation,16,3
R_rqkHtlJzlFPbYgF,during,amotivation,17,1
R_rqkHtlJzlFPbYgF,during,amotivation,18,3
R_xAymUDRf13ewvE5,before,instrinsic_motivation,1,6
R_xAymUDRf13ewvE5,before,instrinsic_motivation,2,6
R_xAymUDRf13ewvE5,before,instrinsic_motivation,3,1
R_xAymUDRf13ewvE5,before,integrated_regulation,4,1
R_xAymUDRf13ewvE5,before,integrated_regulation,5,1
R_xAymUDRf13ewvE5,before,integrated_regulation,6,1
R_xAymUDRf13ewvE5,before,identified_regulation,7,1
R_xAymUDRf13ewvE5,before,identified_regulation,8,1
R_xAymUDRf13ewvE5,before,identified_regulation,9,1
R_xAymUDRf13ewvE5,before,introjected_regulation,10,2
R_xAymUDRf13ewvE5,before,introjected_regulation,11,1
R_xAymUDRf13ewvE5,before,introjected_regulation,12,1
R_xAymUDRf13ewvE5,before,external_regulation,13,1
R_xAymUDRf13ewvE5,before,external_regulation,14,1
R_xAymUDRf13ewvE5,before,external_regulation,15,1
R_xAymUDRf13ewvE5,before,amotivation,16,1
R_xAymUDRf13ewvE5,before,amotivation,17,1
R_xAymUDRf13ewvE5,before,amotivation,18,1
R_xAymUDRf13ewvE5,during,instrinsic_motivation,1,6
R_xAymUDRf13ewvE5,during,instrinsic_motivation,2,6
R_xAymUDRf13ewvE5,during,instrinsic_motivation,3,1
R_xAymUDRf13ewvE5,during,integrated_regulation,4,1
R_xAymUDRf13ewvE5,during,integrated_regulation,5,1
R_xAymUDRf13ewvE5,during,integrated_regulation,6,1
R_xAymUDRf13ewvE5,during,identified_regulation,7,1
R_xAymUDRf13ewvE5,during,identified_regulation,8,1
R_xAymUDRf13ewvE5,during,identified_regulation,9,1
R_xAymUDRf13ewvE5,during,introjected_regulation,10,1
R_xAymUDRf13ewvE5,during,introjected_regulation,11,1
R_xAymUDRf13ewvE5,during,introjected_regulation,12,1
R_xAymUDRf13ewvE5,during,external_regulation,13,3
R_xAymUDRf13ewvE5,during,external_regulation,14,1
R_xAymUDRf13ewvE5,during,external_regulation,15,1
R_xAymUDRf13ewvE5,during,amotivation,16,1
R_xAymUDRf13ewvE5,during,amotivation,17,1
R_xAymUDRf13ewvE5,during,amotivation,18,1
R_23W8Gu6uSBy5aEM,before,instrinsic_motivation,1,4
R_23W8Gu6uSBy5aEM,before,instrinsic_motivation,2,3
R_23W8Gu6uSBy5aEM,before,instrinsic_motivation,3,1
R_23W8Gu6uSBy5aEM,before,integrated_regulation,4,2
R_23W8Gu6uSBy5aEM,before,integrated_regulation,5,3
R_23W8Gu6uSBy5aEM,before,integrated_regulation,6,2
R_23W8Gu6uSBy5aEM,before,identified_regulation,7,3
R_23W8Gu6uSBy5aEM,before,identified_regulation,8,3
R_23W8Gu6uSBy5aEM,before,identified_regulation,9,4
R_23W8Gu6uSBy5aEM,before,introjected_regulation,10,3
R_23W8Gu6uSBy5aEM,before,introjected_regulation,11,3
R_23W8Gu6uSBy5aEM,before,introjected_regulation,12,3
R_23W8Gu6uSBy5aEM,before,external_regulation,13,2
R_23W8Gu6uSBy5aEM,before,external_regulation,14,1
R_23W8Gu6uSBy5aEM,before,external_regulation,15,2
R_23W8Gu6uSBy5aEM,before,amotivation,16,1
R_23W8Gu6uSBy5aEM,before,amotivation,17,1
R_23W8Gu6uSBy5aEM,before,amotivation,18,1
R_23W8Gu6uSBy5aEM,during,instrinsic_motivation,1,4
R_23W8Gu6uSBy5aEM,during,instrinsic_motivation,2,3
R_23W8Gu6uSBy5aEM,during,instrinsic_motivation,3,2
R_23W8Gu6uSBy5aEM,during,integrated_regulation,4,4
R_23W8Gu6uSBy5aEM,during,integrated_regulation,5,4
R_23W8Gu6uSBy5aEM,during,integrated_regulation,6,3
R_23W8Gu6uSBy5aEM,during,identified_regulation,7,2
R_23W8Gu6uSBy5aEM,during,identified_regulation,8,2
R_23W8Gu6uSBy5aEM,during,identified_regulation,9,3
R_23W8Gu6uSBy5aEM,during,introjected_regulation,10,3
R_23W8Gu6uSBy5aEM,during,introjected_regulation,11,3
R_23W8Gu6uSBy5aEM,during,introjected_regulation,12,2
R_23W8Gu6uSBy5aEM,during,external_regulation,13,2
R_23W8Gu6uSBy5aEM,during,external_regulation,14,1
R_23W8Gu6uSBy5aEM,during,external_regulation,15,3
R_23W8Gu6uSBy5aEM,during,amotivation,16,1
R_23W8Gu6uSBy5aEM,during,amotivation,17,1
R_23W8Gu6uSBy5aEM,during,amotivation,18,1
R_2zMWZPoTl4gnah2,before,instrinsic_motivation,1,5
R_2zMWZPoTl4gnah2,before,instrinsic_motivation,2,5
R_2zMWZPoTl4gnah2,before,instrinsic_motivation,3,3
R_2zMWZPoTl4gnah2,before,integrated_regulation,4,2
R_2zMWZPoTl4gnah2,before,integrated_regulation,5,2
R_2zMWZPoTl4gnah2,before,integrated_regulation,6,2
R_2zMWZPoTl4gnah2,before,identified_regulation,7,3
R_2zMWZPoTl4gnah2,before,identified_regulation,8,4
R_2zMWZPoTl4gnah2,before,identified_regulation,9,4
R_2zMWZPoTl4gnah2,before,introjected_regulation,10,3
R_2zMWZPoTl4gnah2,before,introjected_regulation,11,1
R_2zMWZPoTl4gnah2,before,introjected_regulation,12,1
R_2zMWZPoTl4gnah2,before,external_regulation,13,1
R_2zMWZPoTl4gnah2,before,external_regulation,14,1
R_2zMWZPoTl4gnah2,before,external_regulation,15,1
R_2zMWZPoTl4gnah2,before,amotivation,16,1
R_2zMWZPoTl4gnah2,before,amotivation,17,1
R_2zMWZPoTl4gnah2,before,amotivation,18,1
R_2zMWZPoTl4gnah2,during,instrinsic_motivation,1,5
R_2zMWZPoTl4gnah2,during,instrinsic_motivation,2,5
R_2zMWZPoTl4gnah2,during,instrinsic_motivation,3,4
R_2zMWZPoTl4gnah2,during,integrated_regulation,4,2
R_2zMWZPoTl4gnah2,during,integrated_regulation,5,2
R_2zMWZPoTl4gnah2,during,integrated_regulation,6,2
R_2zMWZPoTl4gnah2,during,identified_regulation,7,3
R_2zMWZPoTl4gnah2,during,identified_regulation,8,4
R_2zMWZPoTl4gnah2,during,identified_regulation,9,3
R_2zMWZPoTl4gnah2,during,introjected_regulation,10,2
R_2zMWZPoTl4gnah2,during,introjected_regulation,11,1
R_2zMWZPoTl4gnah2,during,introjected_regulation,12,1
R_2zMWZPoTl4gnah2,during,external_regulation,13,1
R_2zMWZPoTl4gnah2,during,external_regulation,14,1
R_2zMWZPoTl4gnah2,during,external_regulation,15,1
R_2zMWZPoTl4gnah2,during,amotivation,16,1
R_2zMWZPoTl4gnah2,during,amotivation,17,1
R_2zMWZPoTl4gnah2,during,amotivation,18,1
R_325eUWTIGcn1611,before,instrinsic_motivation,1,6
R_325eUWTIGcn1611,before,instrinsic_motivation,2,1
R_325eUWTIGcn1611,before,instrinsic_motivation,3,1
R_325eUWTIGcn1611,before,integrated_regulation,4,1
R_325eUWTIGcn1611,before,integrated_regulation,5,1
R_325eUWTIGcn1611,before,integrated_regulation,6,1
R_325eUWTIGcn1611,before,identified_regulation,7,1
R_325eUWTIGcn1611,before,identified_regulation,8,1
R_325eUWTIGcn1611,before,identified_regulation,9,1
R_325eUWTIGcn1611,before,introjected_regulation,10,2
R_325eUWTIGcn1611,before,introjected_regulation,11,1
R_325eUWTIGcn1611,before,introjected_regulation,12,1
R_325eUWTIGcn1611,before,external_regulation,13,1
R_325eUWTIGcn1611,before,external_regulation,14,5
R_325eUWTIGcn1611,before,external_regulation,15,1
R_325eUWTIGcn1611,before,amotivation,16,2
R_325eUWTIGcn1611,before,amotivation,17,1
R_325eUWTIGcn1611,before,amotivation,18,2
R_325eUWTIGcn1611,during,instrinsic_motivation,1,6
R_325eUWTIGcn1611,during,instrinsic_motivation,2,2
R_325eUWTIGcn1611,during,instrinsic_motivation,3,1
R_325eUWTIGcn1611,during,integrated_regulation,4,3
R_325eUWTIGcn1611,during,integrated_regulation,5,1
R_325eUWTIGcn1611,during,integrated_regulation,6,1
R_325eUWTIGcn1611,during,identified_regulation,7,1
R_325eUWTIGcn1611,during,identified_regulation,8,1
R_325eUWTIGcn1611,during,identified_regulation,9,1
R_325eUWTIGcn1611,during,introjected_regulation,10,2
R_325eUWTIGcn1611,during,introjected_regulation,11,1
R_325eUWTIGcn1611,during,introjected_regulation,12,1
R_325eUWTIGcn1611,during,external_regulation,13,1
R_325eUWTIGcn1611,during,external_regulation,14,3
R_325eUWTIGcn1611,during,external_regulation,15,1
R_325eUWTIGcn1611,during,amotivation,16,1
R_325eUWTIGcn1611,during,amotivation,17,1
R_325eUWTIGcn1611,during,amotivation,18,2
R_3j2oWZoAEr1njjz,before,instrinsic_motivation,1,6
R_3j2oWZoAEr1njjz,before,instrinsic_motivation,2,6
R_3j2oWZoAEr1njjz,before,instrinsic_motivation,3,6
R_3j2oWZoAEr1njjz,before,integrated_regulation,4,4
R_3j2oWZoAEr1njjz,before,integrated_regulation,5,3
R_3j2oWZoAEr1njjz,before,integrated_regulation,6,4
R_3j2oWZoAEr1njjz,before,identified_regulation,7,1
R_3j2oWZoAEr1njjz,before,identified_regulation,8,1
R_3j2oWZoAEr1njjz,before,identified_regulation,9,4
R_3j2oWZoAEr1njjz,before,introjected_regulation,10,1
R_3j2oWZoAEr1njjz,before,introjected_regulation,11,1
R_3j2oWZoAEr1njjz,before,introjected_regulation,12,1
R_3j2oWZoAEr1njjz,before,external_regulation,13,1
R_3j2oWZoAEr1njjz,before,external_regulation,14,1
R_3j2oWZoAEr1njjz,before,external_regulation,15,5
R_3j2oWZoAEr1njjz,before,amotivation,16,1
R_3j2oWZoAEr1njjz,before,amotivation,17,1
R_3j2oWZoAEr1njjz,before,amotivation,18,4
R_3j2oWZoAEr1njjz,during,instrinsic_motivation,1,5
R_3j2oWZoAEr1njjz,during,instrinsic_motivation,2,3
R_3j2oWZoAEr1njjz,during,instrinsic_motivation,3,5
R_3j2oWZoAEr1njjz,during,integrated_regulation,4,3
R_3j2oWZoAEr1njjz,during,integrated_regulation,5,4
R_3j2oWZoAEr1njjz,during,integrated_regulation,6,4
R_3j2oWZoAEr1njjz,during,identified_regulation,7,1
R_3j2oWZoAEr1njjz,during,identified_regulation,8,2
R_3j2oWZoAEr1njjz,during,identified_regulation,9,4
R_3j2oWZoAEr1njjz,during,introjected_regulation,10,1
R_3j2oWZoAEr1njjz,during,introjected_regulation,11,1
R_3j2oWZoAEr1njjz,during,introjected_regulation,12,1
R_3j2oWZoAEr1njjz,during,external_regulation,13,1
R_3j2oWZoAEr1njjz,during,external_regulation,14,1
R_3j2oWZoAEr1njjz,during,external_regulation,15,5
R_3j2oWZoAEr1njjz,during,amotivation,16,1
R_3j2oWZoAEr1njjz,during,amotivation,17,1
R_3j2oWZoAEr1njjz,during,amotivation,18,4
R_TemVHsV6Me3tByp,before,instrinsic_motivation,1,4
R_TemVHsV6Me3tByp,before,instrinsic_motivation,2,6
R_TemVHsV6Me3tByp,before,instrinsic_motivation,3,3
R_TemVHsV6Me3tByp,before,integrated_regulation,4,6
R_TemVHsV6Me3tByp,before,integrated_regulation,5,6
R_TemVHsV6Me3tByp,before,integrated_regulation,6,3
R_TemVHsV6Me3tByp,before,identified_regulation,7,4
R_TemVHsV6Me3tByp,before,identified_regulation,8,5
R_TemVHsV6Me3tByp,before,identified_regulation,9,6
R_TemVHsV6Me3tByp,before,introjected_regulation,10,2
R_TemVHsV6Me3tByp,before,introjected_regulation,11,1
R_TemVHsV6Me3tByp,before,introjected_regulation,12,1
R_TemVHsV6Me3tByp,before,external_regulation,13,4
R_TemVHsV6Me3tByp,before,external_regulation,14,5
R_TemVHsV6Me3tByp,before,external_regulation,15,5
R_TemVHsV6Me3tByp,before,amotivation,16,1
R_TemVHsV6Me3tByp,before,amotivation,17,1
R_TemVHsV6Me3tByp,before,amotivation,18,1
R_TemVHsV6Me3tByp,during,instrinsic_motivation,1,5
R_TemVHsV6Me3tByp,during,instrinsic_motivation,2,6
R_TemVHsV6Me3tByp,during,instrinsic_motivation,3,1
R_TemVHsV6Me3tByp,during,integrated_regulation,4,6
R_TemVHsV6Me3tByp,during,integrated_regulation,5,6
R_TemVHsV6Me3tByp,during,integrated_regulation,6,3
R_TemVHsV6Me3tByp,during,identified_regulation,7,4
R_TemVHsV6Me3tByp,during,identified_regulation,8,4
R_TemVHsV6Me3tByp,during,identified_regulation,9,6
R_TemVHsV6Me3tByp,during,introjected_regulation,10,2
R_TemVHsV6Me3tByp,during,introjected_regulation,11,1
R_TemVHsV6Me3tByp,during,introjected_regulation,12,1
R_TemVHsV6Me3tByp,during,external_regulation,13,5
R_TemVHsV6Me3tByp,during,external_regulation,14,5
R_TemVHsV6Me3tByp,during,external_regulation,15,4
R_TemVHsV6Me3tByp,during,amotivation,16,1
R_TemVHsV6Me3tByp,during,amotivation,17,1
R_TemVHsV6Me3tByp,during,amotivation,18,1
